0.014904519311841613, 0.002873130514824851
0.03784700868518426, 0.004484850335447987
0.0607894980585269, 0.00649950011122602
0.0837319874318696, 0.009722939752472293
0.10667447680521225, 0.011737589528251213
0.12961696617855495, 0.012946379393718566
0.1525594555518976, 0.01737860890043219
0.17550194492524024, 0.02019911858652179
0.19844443429858294, 0.025437208003546985
0.22138692367192558, 0.028660647644793258
0.24432941304526828, 0.035107526927284916
0.26727190241861093, 0.04074854629946589
0.2902143917919536, 0.05001593526804804
0.3131568811652962, 0.06049211410209754
0.33609937053863886, 0.07258001275677017
0.3590418599119816, 0.0874884210975333
0.38198434928532427, 0.10642612898985337
0.4049268386586669, 0.13019899634404375
0.42786932803200955, 0.16082167293588068
0.4508118174053522, 0.19829415876536594
0.47375430677869496, 0.24906333311499118
0.4966967961520376, 0.3111145462089775
0.5196392855253802, 0.3844477980473249
0.542581774898723, 0.4597956996614512
0.5655242642720655, 0.5299055118585532
0.5884667536454082, 0.6028358337417448
0.611409243018751, 0.6781837353558711
0.6343517323920935, 0.7676341854004489
0.6572942217654363, 0.8788428530234373
0.680392570441587, 1.000557731526822
0.7019842791905933, 1.1891734742401745
0.7175182563704607, 1.418607820950089
0.7307818830394244, 1.6466808275666152
0.7425272567351524, 1.9523173272649688
0.7540828488092255, 2.3360213634777742
0.7483472264658899, 2.134152813313233
0.7673653426569502, 2.869399639152829
0.7612523767383952, 2.632125397891183
0.7796063682370693, 3.532363713698813
0.7720066686321496, 3.157008819474081
0.7748744798038174, 3.3101222024332677
0.7917627011480834, 4.2449931671043935
0.7850552094632381, 3.856172877660348
0.7877796300763227, 4.022502363148644
0.8059424341635522, 4.772608706331937
0.7985339219700769, 4.533954786226349
0.8282476321654131, 4.388183682450002
0.8229103169292535, 4.609168377855425
0.8335212182644245, 4.120494928242524
0.8404039650764275, 3.713620096954386
0.8358154672017588, 3.9838210874536917
0.8464263685369298, 3.419074462307384
0.8536675917453909, 3.0273048216018448
0.8487206174742641, 3.277887806020807
0.8657681616614006, 2.494162181245852
0.8601918621609355, 2.763211943301855
0.8771597449266368, 2.1284417899488437
0.8927733835279392, 1.7897173567901667
0.9090201207943325, 1.5624120071709093
0.9311701886597143, 1.4522121792100782
0.9541126780330569, 1.450600459389455
0.976924812353142, 1.5461343064492858
0.9913942232647388, 1.711887104309458
