0.014904519311841613, 0.6189530319479752
0.03784700868518426, 0.6205647517685984
0.0607894980585269, 0.6237881914098438
0.0837319874318696, 0.629026280826869
0.10667447680521225, 0.6342643702438941
0.12961696617855495, 0.6415171094366974
0.1525594555518976, 0.6515903583155911
0.17550194492524024, 0.6620665371496406
0.19844443429858294, 0.6757661556249364
0.22138692367192558, 0.6898687040553879
0.24432941304526828, 0.7071946921270857
0.26727190241861093, 0.7253265401090943
0.2902143917919536, 0.7486964775081288
0.3131568811652962, 0.7740810646829415
0.33609937053863886, 0.8026890914989995
0.3590418599119816, 0.8337146980459931
0.38198434928532427, 0.869978394010011
0.4049268386586669, 0.9086596697049636
0.42786932803200955, 0.951370244951474
0.4508118174053522, 1.0001247695253204
0.47375430677869496, 1.0512968738301014
0.4966967961520376, 1.0992455384936362
0.5196392855253802, 1.1367180243231214
0.542581774898723, 1.1661319110494919
0.5655242642720655, 1.1947399378655499
0.5884667536454082, 1.2297948439641004
0.611409243018751, 1.2781464385827919
0.6343517323920935, 1.3442269512283351
0.6572942217654363, 1.433677401272913
0.6802367111387788, 1.552944667999017
0.703771465862792, 1.6873305673903127
0.7243691386138895, 1.8589296759442986
0.7442844939726938, 2.080917219238109
0.7662710462888138, 2.0906238193006663
0.7795557598046281, 1.8796463703781212
0.7909660869337312, 1.4059785497402828
0.7849118189046547, 1.6758383043215224
0.7959050950627147, 1.08272541033225
0.8037634599890007, 0.5239055800893428
0.7992508747629938, 0.8441908768800426
0.807376339749386, 0.19305606934834163
0.8158841795586673, -0.5990719880914632
0.8102919477739152, -0.07771286051632664
0.8121560250354991, -0.28240127773545076
0.8202814900218913, -0.9244030062836206
0.828730286659991, -1.5885579817780018
0.8236272697221705, -1.172070618719359
0.8257781281009213, -1.344524639526023
0.8400375225378254, -2.1596915325965806
0.8350985144088419, -1.866721861407882
0.8551731926105166, -2.4183777400111275
0.8781156819838594, -2.3969776823928566
0.9010581713572019, -2.2793221354873765
0.9240006607305447, -2.2321793307341533
0.9466035408861899, -2.3763824075120823
0.9556899741774743, -2.4791000401101595
0.9644141576365479, -2.7613402728785754
0.9700290300358134, -3.0149110616197223
0.9769755059849643, -3.3815474741481157
0.9734704034418149, -3.139980519700071
0.9799229785780674, -3.709454856320205
0.9820738369568183, -3.9093081140774597
